FarmApp,pg_catalog,pg_stat_get_backend_wait_event_type_2788,FarmApp,pg_catalog,pg_stat_get_backend_wait_event_type,FUNCTION,,,,,,,text,,,,,,,,,,,,,,,FarmApp,pg_catalog,text,,,,,0,EXTERNAL,pg_stat_get_backend_wait_event_type,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_backend_wait_event_2853,FarmApp,pg_catalog,pg_stat_get_backend_wait_event,FUNCTION,,,,,,,text,,,,,,,,,,,,,,,FarmApp,pg_catalog,text,,,,,0,EXTERNAL,pg_stat_get_backend_wait_event,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_backend_activity_start_2094,FarmApp,pg_catalog,pg_stat_get_backend_activity_start,FUNCTION,,,,,,,timestamp with time zone,,,,,,,,,,,,,,,FarmApp,pg_catalog,timestamptz,,,,,0,EXTERNAL,pg_stat_get_backend_activity_start,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_backend_xact_start_2857,FarmApp,pg_catalog,pg_stat_get_backend_xact_start,FUNCTION,,,,,,,timestamp with time zone,,,,,,,,,,,,,,,FarmApp,pg_catalog,timestamptz,,,,,0,EXTERNAL,pg_stat_get_backend_xact_start,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_backend_start_1391,FarmApp,pg_catalog,pg_stat_get_backend_start,FUNCTION,,,,,,,timestamp with time zone,,,,,,,,,,,,,,,FarmApp,pg_catalog,timestamptz,,,,,0,EXTERNAL,pg_stat_get_backend_start,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_backend_client_addr_1392,FarmApp,pg_catalog,pg_stat_get_backend_client_addr,FUNCTION,,,,,,,inet,,,,,,,,,,,,,,,FarmApp,pg_catalog,inet,,,,,0,EXTERNAL,pg_stat_get_backend_client_addr,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_backend_client_port_1393,FarmApp,pg_catalog,pg_stat_get_backend_client_port,FUNCTION,,,,,,,integer,,,,,,,,,,,,,,,FarmApp,pg_catalog,int4,,,,,0,EXTERNAL,pg_stat_get_backend_client_port,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_db_numbackends_1941,FarmApp,pg_catalog,pg_stat_get_db_numbackends,FUNCTION,,,,,,,integer,,,,,,,,,,,,,,,FarmApp,pg_catalog,int4,,,,,0,EXTERNAL,pg_stat_get_db_numbackends,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_db_xact_commit_1942,FarmApp,pg_catalog,pg_stat_get_db_xact_commit,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,0,EXTERNAL,pg_stat_get_db_xact_commit,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_db_xact_rollback_1943,FarmApp,pg_catalog,pg_stat_get_db_xact_rollback,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,0,EXTERNAL,pg_stat_get_db_xact_rollback,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_db_blocks_fetched_1944,FarmApp,pg_catalog,pg_stat_get_db_blocks_fetched,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,0,EXTERNAL,pg_stat_get_db_blocks_fetched,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_db_blocks_hit_1945,FarmApp,pg_catalog,pg_stat_get_db_blocks_hit,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,0,EXTERNAL,pg_stat_get_db_blocks_hit,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_db_tuples_returned_2758,FarmApp,pg_catalog,pg_stat_get_db_tuples_returned,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,0,EXTERNAL,pg_stat_get_db_tuples_returned,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_db_tuples_fetched_2759,FarmApp,pg_catalog,pg_stat_get_db_tuples_fetched,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,0,EXTERNAL,pg_stat_get_db_tuples_fetched,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_db_tuples_inserted_2760,FarmApp,pg_catalog,pg_stat_get_db_tuples_inserted,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,0,EXTERNAL,pg_stat_get_db_tuples_inserted,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_db_tuples_updated_2761,FarmApp,pg_catalog,pg_stat_get_db_tuples_updated,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,0,EXTERNAL,pg_stat_get_db_tuples_updated,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_db_tuples_deleted_2762,FarmApp,pg_catalog,pg_stat_get_db_tuples_deleted,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,0,EXTERNAL,pg_stat_get_db_tuples_deleted,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_db_conflict_tablespace_3065,FarmApp,pg_catalog,pg_stat_get_db_conflict_tablespace,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,0,EXTERNAL,pg_stat_get_db_conflict_tablespace,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_db_conflict_lock_3066,FarmApp,pg_catalog,pg_stat_get_db_conflict_lock,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,0,EXTERNAL,pg_stat_get_db_conflict_lock,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_db_conflict_startup_deadlock_3069,FarmApp,pg_catalog,pg_stat_get_db_conflict_startup_deadlock,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,0,EXTERNAL,pg_stat_get_db_conflict_startup_deadlock,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_db_conflict_all_3070,FarmApp,pg_catalog,pg_stat_get_db_conflict_all,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,0,EXTERNAL,pg_stat_get_db_conflict_all,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_db_deadlocks_3152,FarmApp,pg_catalog,pg_stat_get_db_deadlocks,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,0,EXTERNAL,pg_stat_get_db_deadlocks,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_db_checksum_failures_3426,FarmApp,pg_catalog,pg_stat_get_db_checksum_failures,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,0,EXTERNAL,pg_stat_get_db_checksum_failures,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_db_checksum_last_failure_3428,FarmApp,pg_catalog,pg_stat_get_db_checksum_last_failure,FUNCTION,,,,,,,timestamp with time zone,,,,,,,,,,,,,,,FarmApp,pg_catalog,timestamptz,,,,,0,EXTERNAL,pg_stat_get_db_checksum_last_failure,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_db_stat_reset_time_3074,FarmApp,pg_catalog,pg_stat_get_db_stat_reset_time,FUNCTION,,,,,,,timestamp with time zone,,,,,,,,,,,,,,,FarmApp,pg_catalog,timestamptz,,,,,0,EXTERNAL,pg_stat_get_db_stat_reset_time,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_db_temp_files_3150,FarmApp,pg_catalog,pg_stat_get_db_temp_files,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,0,EXTERNAL,pg_stat_get_db_temp_files,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_db_temp_bytes_3151,FarmApp,pg_catalog,pg_stat_get_db_temp_bytes,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,0,EXTERNAL,pg_stat_get_db_temp_bytes,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_db_blk_read_time_2844,FarmApp,pg_catalog,pg_stat_get_db_blk_read_time,FUNCTION,,,,,,,double precision,,,,,,,,,,,,,,,FarmApp,pg_catalog,float8,,,,,0,EXTERNAL,pg_stat_get_db_blk_read_time,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_db_blk_write_time_2845,FarmApp,pg_catalog,pg_stat_get_db_blk_write_time,FUNCTION,,,,,,,double precision,,,,,,,,,,,,,,,FarmApp,pg_catalog,float8,,,,,0,EXTERNAL,pg_stat_get_db_blk_write_time,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_archiver_3195,FarmApp,pg_catalog,pg_stat_get_archiver,FUNCTION,,,,,,,record,,,,,,,,,,,,,,,FarmApp,pg_catalog,record,,,,,0,EXTERNAL,pg_stat_get_archiver,,INTERNAL,GENERAL,NO,MODIFIES,NO,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_bgwriter_timed_checkpoints_2769,FarmApp,pg_catalog,pg_stat_get_bgwriter_timed_checkpoints,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,0,EXTERNAL,pg_stat_get_bgwriter_timed_checkpoints,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_bgwriter_requested_checkpoints_2770,FarmApp,pg_catalog,pg_stat_get_bgwriter_requested_checkpoints,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,0,EXTERNAL,pg_stat_get_bgwriter_requested_checkpoints,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_bgwriter_buf_written_checkpoints_2771,FarmApp,pg_catalog,pg_stat_get_bgwriter_buf_written_checkpoints,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,0,EXTERNAL,pg_stat_get_bgwriter_buf_written_checkpoints,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_bgwriter_buf_written_clean_2772,FarmApp,pg_catalog,pg_stat_get_bgwriter_buf_written_clean,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,0,EXTERNAL,pg_stat_get_bgwriter_buf_written_clean,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_bgwriter_maxwritten_clean_2773,FarmApp,pg_catalog,pg_stat_get_bgwriter_maxwritten_clean,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,0,EXTERNAL,pg_stat_get_bgwriter_maxwritten_clean,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_bgwriter_stat_reset_time_3075,FarmApp,pg_catalog,pg_stat_get_bgwriter_stat_reset_time,FUNCTION,,,,,,,timestamp with time zone,,,,,,,,,,,,,,,FarmApp,pg_catalog,timestamptz,,,,,0,EXTERNAL,pg_stat_get_bgwriter_stat_reset_time,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_checkpoint_write_time_3160,FarmApp,pg_catalog,pg_stat_get_checkpoint_write_time,FUNCTION,,,,,,,double precision,,,,,,,,,,,,,,,FarmApp,pg_catalog,float8,,,,,0,EXTERNAL,pg_stat_get_checkpoint_write_time,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_checkpoint_sync_time_3161,FarmApp,pg_catalog,pg_stat_get_checkpoint_sync_time,FUNCTION,,,,,,,double precision,,,,,,,,,,,,,,,FarmApp,pg_catalog,float8,,,,,0,EXTERNAL,pg_stat_get_checkpoint_sync_time,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_buf_written_backend_2775,FarmApp,pg_catalog,pg_stat_get_buf_written_backend,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,0,EXTERNAL,pg_stat_get_buf_written_backend,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_buf_fsync_backend_3063,FarmApp,pg_catalog,pg_stat_get_buf_fsync_backend,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,0,EXTERNAL,pg_stat_get_buf_fsync_backend,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_buf_alloc_2859,FarmApp,pg_catalog,pg_stat_get_buf_alloc,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,0,EXTERNAL,pg_stat_get_buf_alloc,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_function_calls_2978,FarmApp,pg_catalog,pg_stat_get_function_calls,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,0,EXTERNAL,pg_stat_get_function_calls,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_function_total_time_2979,FarmApp,pg_catalog,pg_stat_get_function_total_time,FUNCTION,,,,,,,double precision,,,,,,,,,,,,,,,FarmApp,pg_catalog,float8,,,,,0,EXTERNAL,pg_stat_get_function_total_time,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_function_self_time_2980,FarmApp,pg_catalog,pg_stat_get_function_self_time,FUNCTION,,,,,,,double precision,,,,,,,,,,,,,,,FarmApp,pg_catalog,float8,,,,,0,EXTERNAL,pg_stat_get_function_self_time,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_xact_numscans_3037,FarmApp,pg_catalog,pg_stat_get_xact_numscans,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,0,EXTERNAL,pg_stat_get_xact_numscans,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_xact_tuples_returned_3038,FarmApp,pg_catalog,pg_stat_get_xact_tuples_returned,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,0,EXTERNAL,pg_stat_get_xact_tuples_returned,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_xact_tuples_fetched_3039,FarmApp,pg_catalog,pg_stat_get_xact_tuples_fetched,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,0,EXTERNAL,pg_stat_get_xact_tuples_fetched,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_xact_tuples_inserted_3040,FarmApp,pg_catalog,pg_stat_get_xact_tuples_inserted,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,0,EXTERNAL,pg_stat_get_xact_tuples_inserted,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_xact_tuples_updated_3041,FarmApp,pg_catalog,pg_stat_get_xact_tuples_updated,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,0,EXTERNAL,pg_stat_get_xact_tuples_updated,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_xact_tuples_deleted_3042,FarmApp,pg_catalog,pg_stat_get_xact_tuples_deleted,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,0,EXTERNAL,pg_stat_get_xact_tuples_deleted,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_xact_tuples_hot_updated_3043,FarmApp,pg_catalog,pg_stat_get_xact_tuples_hot_updated,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,0,EXTERNAL,pg_stat_get_xact_tuples_hot_updated,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_xact_blocks_fetched_3044,FarmApp,pg_catalog,pg_stat_get_xact_blocks_fetched,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,0,EXTERNAL,pg_stat_get_xact_blocks_fetched,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_xact_blocks_hit_3045,FarmApp,pg_catalog,pg_stat_get_xact_blocks_hit,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,0,EXTERNAL,pg_stat_get_xact_blocks_hit,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_xact_function_calls_3046,FarmApp,pg_catalog,pg_stat_get_xact_function_calls,FUNCTION,,,,,,,bigint,,,,,,,,,,,,,,,FarmApp,pg_catalog,int8,,,,,0,EXTERNAL,pg_stat_get_xact_function_calls,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_xact_function_total_time_3047,FarmApp,pg_catalog,pg_stat_get_xact_function_total_time,FUNCTION,,,,,,,double precision,,,,,,,,,,,,,,,FarmApp,pg_catalog,float8,,,,,0,EXTERNAL,pg_stat_get_xact_function_total_time,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_xact_function_self_time_3048,FarmApp,pg_catalog,pg_stat_get_xact_function_self_time,FUNCTION,,,,,,,double precision,,,,,,,,,,,,,,,FarmApp,pg_catalog,float8,,,,,0,EXTERNAL,pg_stat_get_xact_function_self_time,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_get_snapshot_timestamp_3788,FarmApp,pg_catalog,pg_stat_get_snapshot_timestamp,FUNCTION,,,,,,,timestamp with time zone,,,,,,,,,,,,,,,FarmApp,pg_catalog,timestamptz,,,,,0,EXTERNAL,pg_stat_get_snapshot_timestamp,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_stat_clear_snapshot_2230,FarmApp,pg_catalog,pg_stat_clear_snapshot,FUNCTION,,,,,,,void,,,,,,,,,,,,,,,FarmApp,pg_catalog,void,,,,,0,EXTERNAL,pg_stat_clear_snapshot,,INTERNAL,GENERAL,NO,MODIFIES,NO,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_trigger_depth_3163,FarmApp,pg_catalog,pg_trigger_depth,FUNCTION,,,,,,,integer,,,,,,,,,,,,,,,FarmApp,pg_catalog,int4,,,,,0,EXTERNAL,pg_trigger_depth,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,pg_tablespace_location_3778,FarmApp,pg_catalog,pg_tablespace_location,FUNCTION,,,,,,,text,,,,,,,,,,,,,,,FarmApp,pg_catalog,text,,,,,0,EXTERNAL,pg_tablespace_location,,INTERNAL,GENERAL,NO,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,encode_1946,FarmApp,pg_catalog,encode,FUNCTION,,,,,,,text,,,,,,,,,,,,,,,FarmApp,pg_catalog,text,,,,,0,EXTERNAL,binary_encode,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,decode_1947,FarmApp,pg_catalog,decode,FUNCTION,,,,,,,bytea,,,,,,,,,,,,,,,FarmApp,pg_catalog,bytea,,,,,0,EXTERNAL,binary_decode,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,byteaeq_1948,FarmApp,pg_catalog,byteaeq,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,0,EXTERNAL,byteaeq,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
FarmApp,pg_catalog,bytealt_1949,FarmApp,pg_catalog,bytealt,FUNCTION,,,,,,,boolean,,,,,,,,,,,,,,,FarmApp,pg_catalog,bool,,,,,0,EXTERNAL,bytealt,,INTERNAL,GENERAL,YES,MODIFIES,YES,,YES,0,,,INVOKER,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,
